alpha,beta,delta,F0,omega_ext,A,fit_residual
1.7111474089644225,0.2560304186777134,0.18008118237701054,0.39570939221315105,1.3676291266337723,1.2222787398076866,0.009053183974236254
1.9981150551001472,0.07602173257177208,0.023321742088394937,0.28002391277528454,1.0382411247484715,0.3038786376217921,0.04279073723468235
0.9445430855167474,0.024655436708516734,0.11921593893562193,0.631997752319448,1.4124280403308125,0.5951511973142865,4.0306476449058256e-05
1.1119129266969232,0.26155282644994926,0.09878193989954356,0.9061502470984902,0.9915902853443495,1.318343175609319,0.028893066672743092
0.7052319170444394,0.09868206633418453,0.12671355158959988,0.6039057456507273,0.9102623451220802,1.6228859107179612,0.02858045869739098
1.3623078944345504,0.1894857505403225,0.09498238051257113,0.9551543706523575,1.014536264123006,1.3188605229736585,0.01890023794557435
1.9963700558943758,0.2303903962732117,0.08574251596214887,0.5147566295310276,0.8244410542759226,0.3894126585675656,0.0002872312743150134
1.5513215151809878,0.04720504496822485,0.09965733536160297,0.5841907388651064,0.9968721768119689,0.9839538643873319,0.0013381374427742158
1.3928192606200576,0.2364431228105239,0.12057983446371869,1.2069430283024534,1.2620823437174216,1.5518474781496052,0.03037169650876051
1.088553639382691,0.2821683230987091,0.10518681009603759,1.3296406232514013,0.8995980849896147,1.3448719857983262,0.04978628385800432
1.8729481404283321,0.22122874006645862,0.09970744569392277,0.5508477141434729,0.8779554809506116,0.4945326134553181,0.0005799581505347848
1.2453748941955243,0.13795459705936183,0.16538870889203536,0.9001221218833867,0.8926697038780453,1.2757061433515662,0.015531269082045574
0.7015503699695922,0.2642366602379938,0.15167311833519298,0.4894271974491753,0.8542861719830265,1.2201857064308446,0.028017995657031947
1.0480676947987002,0.1629627127210421,0.07486191389442663,0.17466849839039852,1.4122447882900577,0.1834503347663619,0.00014302502399205305
0.6007500032716504,0.22598356906685868,0.16210965232791089,1.1330000539045713,1.4608805808475696,0.7518878951310306,0.0008646018974751461
0.8029685565331723,0.24794672371899518,0.17219362711085504,0.33940487653061047,0.8325928062101504,1.0338126769743337,0.012887351119178318
0.5265031714998682,0.22731232989271172,0.039163519021096195,0.6959975332456839,1.332050247080478,0.5637667676429544,0.0073960470876746785
1.179919874750245,0.09347791405396463,0.12070966772884416,0.7818636907308195,1.3160062227020384,1.9449745746000975,0.025588366654298186
1.4518103974276957,0.04417473126269101,0.06420927878385062,0.35826021785074824,1.4978365972270282,0.44987541883405674,0.0004596548579630697
1.0149386935683617,0.07911817351499742,0.15044274116607728,0.23237749092875476,1.0435094632047477,1.3196433328680761,0.006388899878923362
1.1305726572579156,0.15583373172430243,0.05536921257814982,0.5872182205394988,0.9998562941832914,1.3184296058240024,0.015180160238297578
1.938813909266864,0.1565303074649978,0.13756666959287606,1.4332002705704459,1.117157484566879,1.3592381939951372,0.014402474941491241
1.6279446823623733,0.1789668613012159,0.058473684650950444,0.96118982598379,1.3996026240044332,1.652266164234526,0.02240385310229071
1.3112849554174268,0.12457953288888833,0.1071173150516892,0.6339743197640635,1.3100155497765291,1.7246925975325738,0.02065428919340894
0.9268113126677379,0.238198500620508,0.1902428289040765,0.1544751490839009,1.130136669777252,0.37814462822495015,0.00010192258027377649
1.845495198159493,0.2748145876006903,0.08244843230672255,0.9403825939475144,0.9711939903001112,0.9143811841244749,0.006793584183963725
0.8526456753209892,0.08155026550904666,0.17639031233300947,0.22916069730952163,1.3089110188878599,0.25724736674481957,5.424937236130957e-06
0.9880140957750156,0.22359173313354752,0.19751947042874,0.8595616994665368,1.3981688076295373,1.715910466395989,0.034583317104805326
1.8635972216344228,0.20661183723806295,0.17622166127298103,1.1527307115804402,1.0799658617472436,1.1801083417011844,0.011320294627180493
1.2943130829276086,0.16169624479100134,0.04151454564743515,0.6930194876127008,1.268009812074689,1.6115340820962496,0.02309592293451356
1.613476924126965,0.06467376782350646,0.16573506171168098,0.5191760927431341,1.0801484148236187,0.999900725650967,0.0016340432308241458
1.3861171912456491,0.24061735498898576,0.01610838506910664,0.16633792734463804,1.1349454066990394,0.8721359933566255,0.09563868503301497
1.4801588135142427,0.28858162283236144,0.08472735790286849,0.13468902522623552,1.1674372659684396,0.7074425949458271,0.0015042924146204905
0.9490749372722384,0.21933253634774788,0.17543934093039415,0.7020371975037296,1.3430080698155944,1.668175522077076,0.0323823152093104
0.8620580924399943,0.2761793990214629,0.14086292042438478,1.336683378984155,1.4842541888902518,1.7744423712951605,0.04745430355849203
0.9837385207529978,0.2954137268349199,0.11122068119419683,0.4416878903104665,1.1110563138467626,1.2971881491519142,0.0221406131321079
0.7331623461251338,0.11209469552937906,0.0836941647656979,0.9036777080945497,1.0396205043733242,1.7924713697797081,0.039753906793773074
1.8114715479362111,0.19508483034863772,0.16433641982935437,1.0580281475516664,1.061513704530674,1.1485133004891053,0.009818641914773774
0.9248703998751711,0.1474404939150426,0.144816096750162,0.185161814501906,0.8937223485626272,0.8509217887331254,0.002796356768095649
1.342234091621577,0.2961223365903367,0.09899701072697793,0.31434052612472796,1.007857116472406,0.7740611035709177,0.0030944514140697813
1.687961637712061,0.037204268962240224,0.17957202406983538,0.5637875107873939,0.8605131892881644,0.5856347325042469,0.00019400336110509195
1.6757361640635704,0.12958872514619513,0.053690123385540155,1.0381304438079986,1.099525984225473,1.3635872019086268,0.01202843232904634
1.1575793878762894,0.2639063229128985,0.04237438674013873,0.7146491571193355,0.9171500885177343,1.1468468507051188,0.019029606387236546
1.2143859628800886,0.09237488005268947,0.1321327152233805,1.1278730955055434,1.042484722182086,1.6955310140335333,0.024263054153342473
1.9920526234025373,0.23845992668527308,0.19467892511333637,1.3146370118024695,1.3555044245741246,1.4518644616043386,0.018997394376478113
1.511896215468536,0.12100711720627415,0.05697874892828636,1.16172118723796,0.9721493554123952,1.3682792233790015,0.015340852243008827
1.721957664676824,0.2941937765681459,0.05743737199742704,1.4891460902385487,1.2283262349394484,1.4200111988274042,0.028483922517584925
1.8538309538288478,0.26622365256287517,0.03650478111281608,1.1561054962243096,1.430826993474029,1.5144211377447958,0.024937784005028347
1.6813847543440088,0.09738290372215844,0.17350707550199013,1.2930508730104309,1.1968504309206829,1.6654179540689171,0.017114192569586087
0.7777690174303513,0.233356002925978,0.05301553267815348,1.2653129018510014,0.935654828940689,1.5003223187806065,0.060319579870154995
1.3432561006063584,0.10768839771164791,0.10560392007772869,1.1223720671920652,1.041336335776168,1.5732515339611113,0.0207728623868575
0.6528412359718173,0.18584522366250517,0.19826577082041888,1.2225225433182467,1.2132584450288464,1.7878348175832242,0.050979317999834205
1.4793831898459975,0.20095942283405466,0.012306771175188278,1.4085565190143743,1.1546277978318975,1.501055177855253,0.13252677450171585
1.9330241422817165,0.2505826686348544,0.11573235719705088,0.7652903299368096,0.9040338853938327,0.6647158477980185,0.0020317044837144865
1.269098096450167,0.017090743855784313,0.10733491811393969,0.9936018334775609,1.1127574412833983,2.3906056059260385,0.014121829329929881
1.1494587393016507,0.07384578843416689,0.1634150015179294,0.8209156102018816,1.180146686437174,1.88559823589412,0.021887203434587207
0.5537641271272448,0.21645616507068782,0.07750349251502762,1.2914517820689022,0.9871329001203007,1.615767847944151,0.06936971739719285
1.9396617834938306,0.1734217387211658,0.0879648581908179,0.7039034440201102,1.2287118607378964,1.1325782207241646,0.005705558760304124
0.6545040261952382,0.1537254726783315,0.0419082163137841,1.247617479602626,0.8491120696396469,1.6084871537567373,0.06720861306010553
0.5616186399572705,0.02601088744531433,0.15075489401079947,1.2190964050799944,1.0356249234958619,2.641934393640125,0.044777158848629046
0.8690999172574077,0.11100000620382229,0.1590946927457482,1.4466405419160269,1.3629937829443022,2.1110305946614387,0.04464583646026092
0.5982956508775736,0.260879067254088,0.03596603094797775,0.4484889789603863,0.9814993606357089,1.384219276354348,0.03788200333636089
1.1826767636176436,0.018958922740449333,0.08475684405778112,1.093467313840277,1.2236237950021547,2.7173214227028395,0.02261263515583387
1.2741317018856686,0.1249665082557955,0.17965194911890978,1.1596872967064806,1.0870207995972183,1.6213850000433594,0.025363739949506792
0.9688549235428758,0.28409300342452404,0.01051438199839956,1.4107898899265319,1.0215220996906729,1.4402496333254957,0.1567669952669204
0.576440723862329,0.024755413018054243,0.06676422341830013,1.3696633852777436,1.4412921815370188,0.917364978378451,0.0004099455237529501
0.66740055237384,0.22741466780294467,0.11545803415998405,0.9029362063918276,1.0402832026562685,1.5484585937993367,0.04733408725590521
1.0767565669848922,0.08470765869279057,0.07347783333539112,0.9108144602095717,0.9656731310409129,1.6333979541864243,0.021988121919794875
0.5907926762398041,0.261316561324565,0.06168858594375719,0.3342077197659211,1.4365109209481894,0.22659014982296624,0.0005963176954344527
1.54728458841487,0.22635971389821585,0.09740712213161039,1.4649477833932796,1.3221610491550704,1.6187115966030117,0.03172052069761408
0.8105308122872179,0.2668544995489252,0.04448939054084181,0.45702444778479756,1.2772597995887383,0.5671024274191325,0.004348936600007595
0.9531073531754577,0.07261818922506713,0.11062879578230192,1.114630705831809,0.8346744594468131,1.6747654891631174,0.030873963461595082
1.0911886657671461,0.16407489889739543,0.14427222504951293,1.2141130067274375,0.8918434725010431,1.4559857535805634,0.03628793063595448
1.1249144496037218,0.2359882836366922,0.11930604099941541,0.7177017064559333,1.246837974666764,1.5212642422332323,0.027533265476032524
0.5024910615122008,0.08125292546854447,0.02769077286312087,0.39567120804068123,0.9466029855683822,1.800294955054914,0.04914537711192183
0.6681055564980463,0.0769164285274929,0.17043763669145892,0.3645445379075615,0.9579465899412514,1.6615801997113835,0.020308834386744835
1.794146845611317,0.017882818714299656,0.04324578912262276,1.2990944012622285,1.3453969607405276,2.5758480430024315,0.014368041217665687
0.5018495937678622,0.28796943525288116,0.15531428011611445,0.8150590814479207,1.0001474641858599,1.4662752238441223,0.054091395859577264
1.2622510337193127,0.21590489521584078,0.07850737104741157,0.2261917748535734,0.8501111115063412,0.4130726330852673,0.0002847163678502389
1.2342530097608122,0.1943125026629536,0.15872465613065945,1.1038272618680443,0.8255023631169028,1.245642264177467,0.02636554367183876
0.9996412415159568,0.22575846958154736,0.0491918516470157,0.45023947392704144,1.1102245910717015,1.3799257392156006,0.021864500724063724
1.1469905302196746,0.16416774642167742,0.04546579970213166,1.326952651051231,1.2319900043792522,1.754389677634058,0.03800556871470144
1.6708717062898764,0.148078808116219,0.10443491078132162,0.5334005004419653,1.408219663374262,1.584211350469444,0.014496739391007171
1.7618055593224347,0.14036434992582106,0.016257842792688493,0.3803791621262004,0.8775630765228475,0.3844592670028517,0.09726511285594054
0.890522815122875,0.19572737151005598,0.05280649436864335,0.21880182097690803,0.9376709784018075,1.0951802649423819,0.009840700677945199
0.9837356614515947,0.06844514286379112,0.1475623279150262,0.8161435912927064,1.1708604276352297,1.9989903656972108,0.02677369238428195
0.8637242795424991,0.2675370215543122,0.16910286087803086,0.7310326229456022,1.0548758535693825,1.4035198908323403,0.03321728455089722
1.2197951008265977,0.24540818765358688,0.025349219148183985,1.1518370024444,1.1377762158718463,1.4829331180259755,0.050295172882231606
1.5248875364882193,0.11137344732108981,0.17759476479323985,0.7504436220702508,1.4468872542889508,1.8517092615246165,0.01985603846811434
0.8423793131951308,0.17779669607563206,0.16152826877010404,0.5813423564941195,1.181424157705281,1.6191206929376267,0.029710003799474513
0.9961036130823,0.050897916985504235,0.17524001618432344,0.46631688188612164,1.0905844274284533,1.815045089557681,0.014240560257623072
1.8955769263837257,0.2919804119007434,0.1427014253699796,0.48940544365795946,1.4926079346898213,1.3452687061275315,0.013074569837591678
0.5728539347704371,0.27183887941278223,0.1380890827858533,1.3989870625589396,0.8456509689296755,1.4471569907238637,0.09347501995342149
1.1911544078593495,0.2773502768847681,0.10976771433552411,0.3311100429229372,1.4524794138598205,0.35621384769235725,5.567038061817638e-05
1.5673370623951668,0.10632728383400096,0.13402957265334986,1.4834469943800102,1.1511632894458381,1.7047902940218223,0.02346192602688534
0.7256810173362112,0.059049065141028166,0.184630836267655,0.5576872372691146,1.1526294364369967,0.9054402762790325,0.0007862208447352307
0.5710610300082228,0.07141392740522999,0.0290991802691746,0.22374632958449645,1.4453750339422464,0.14732560136132947,0.021799561361130475
0.7073080574577961,0.03610040340307606,0.06999525079075733,0.4481665331030109,1.1551267857151486,0.7155265199618339,0.0003084207457910434
1.8782347902960244,0.04483208272940146,0.023766444983215645,0.18178013137646618,1.1068849633711042,0.2787344602226926,0.040140440185031795
0.5138896727316851,0.030678314913605162,0.1895129826693673,1.2060416768294822,0.9907420144820394,2.505315487685789,0.04756387709331449
0.7824829622170277,0.2970486900694133,0.09460043853988372,0.8175740775575476,1.2611717367721946,1.5666470574326583,0.04155971778937024
0.5469252693524669,0.031476728177031336,0.13831544942847582,0.5717812664135212,1.1987515636858332,0.6337127789026199,9.068334004117167e-05
0.6659442013433049,0.04843720347590995,0.1698128122558211,1.0268694464841874,0.9500418058634482,2.106974492819873,0.03934449340219538
1.4302239299424444,0.24990383272131356,0.19829004713453283,0.9829051363304482,1.2965890405429272,1.4941879540032421,0.024880037229093484
0.8624583631086287,0.1782696628554535,0.04073866698053049,1.4158209249186264,1.2508608001356483,1.8188550208624479,0.04969418849587872
1.3538180756460152,0.23458098932510638,0.16190739508646346,1.4457647234477315,1.0781337189445785,1.4668335824603647,0.03555335539371763
1.3852930741491893,0.19296448225406995,0.1786103506459799,1.0529572859315675,0.8030806453324855,1.1113176820005988,0.01697212224245135
1.7741529996346685,0.26583077039539493,0.019286321601666368,1.2449422981418359,1.1126068051233315,1.2549119538053088,0.06955082107686025
0.5071120893678109,0.19515558305177477,0.15327720643525897,1.20939514046925,0.8042406819911763,1.5171136897890773,0.0846335148543302
1.7800541890135502,0.16141627694191377,0.07739781102734455,0.7878249457798596,0.8524989425093279,0.7269618668515031,0.0021371760253615416
1.428678629640461,0.2166974111907769,0.1332333903793821,1.0862416032467836,1.101426931736584,1.390633588543107,0.022981038346572415
0.7441152291574364,0.13974389801971174,0.1076691572473843,0.20956261075699828,0.8573439189297294,1.135851723182989,0.009526357739724841
1.659406082202926,0.11035850864237305,0.05935102789646102,1.1612295164104296,0.9929658036510164,1.3093912403449728,0.010990358047796847
1.7832373126858787,0.14561921121056162,0.035692058780757346,1.4465662100693146,1.258843957991278,1.6260747410262948,0.023922952356425404
0.881395225631236,0.05921709047858259,0.032219974286949574,0.2189646543760338,1.0160307398265933,1.6401292411723738,0.024581654246217433
1.8781905213540213,0.24100580164278051,0.029631342964613422,1.2705620984285964,1.4983540158850572,1.622842851188321,0.03387207999750646
1.1816861454479868,0.08560409658742393,0.13118010762556978,1.4061720373089799,1.4414114237404867,2.2231035876894847,0.03571791548110868
1.4051366814999822,0.054524148437743766,0.07676806176591223,0.41666444572288686,1.2097169332098665,1.6893115164727746,0.009060627763522766
1.9769743004264655,0.08144215011713576,0.05116035325911577,0.8347356626528852,1.4768629970444513,1.8635395663579424,0.014055877502591647
1.042304117958799,0.25420034401394953,0.14145816761412158,1.3990015156481839,1.4076121061027655,1.7372422384436637,0.04417221930803689
1.7197390187301693,0.10575837572334208,0.1405014174956287,1.4443164063321552,1.023228963188341,1.4520226394702784,0.015416862889344548
0.9775986767426894,0.20895446215671104,0.11244197554782956,0.2790353380932429,1.3247173721897165,0.3534692395654919,4.87827923069857e-05
1.6988202833622366,0.2583587928901644,0.18764198520451167,0.5886059157776309,0.8957822488027631,0.628249067633262,0.0016287470538498467
1.4011008782939638,0.03254595340826221,0.08322870397387004,1.0774024976111993,1.2791859970651187,2.359937187519344,0.019904084616330545
0.8245335428381022,0.23185707750163245,0.16881396454116568,0.41018189914030245,1.1437572785462065,1.4429593336588669,0.025226787750844984
1.1210391406838545,0.0992229852499187,0.0242764875071173,0.5546788800882732,0.8117781574769773,1.0338858404756737,0.03528172765636177
0.9764534515453425,0.07282048561337237,0.15056790786731586,0.13260748400657058,0.9919608756732595,0.8800667694414405,0.0012398387533193564
0.6171625896205458,0.20978142121136192,0.19780500862806671,0.31493035330367847,1.468767552182974,0.20096779215229404,4.033390446850761e-06
0.5447521551495462,0.2738410205926378,0.17085366109468522,0.8872612921848413,1.0210820395619364,1.4976231387818089,0.053530381404340015
1.0197179831107714,0.09555557052659465,0.12013629666891128,1.0143260928258557,0.9270181187110085,1.6198238572145875,0.02733918749967224
0.5285512217262298,0.17496180356145252,0.12908555222216053,1.0084765635341717,0.9312720126005458,1.6164121627899948,0.05907872129468677
0.7482316363726625,0.09405189301635254,0.07712501439301989,1.1897046590895033,1.1354492852493643,2.0025979125650775,0.045007005106335804
1.5877749812763031,0.1707428198606641,0.13910219146903977,0.681393979234308,1.3898544684693745,1.5886407549032786,0.01777260431109835
1.562136853525382,0.19033998888975875,0.15637512280445215,0.48288700273761764,1.3306012355933425,1.4024480202954275,0.012647065561625379
1.607870579686074,0.18699726274915213,0.19966341141239224,0.12181298005953499,1.105796405276442,0.27406888820796255,2.4822507686494628e-05
0.9757297566949681,0.1908284471963963,0.10356795423008226,0.3892817564733416,0.9461088184058724,1.172833926113589,0.012595033818250983
1.8350291856765433,0.04917313974308198,0.021647772496954033,0.5373429370828522,0.8322454300715338,0.46842204826601025,0.05162912572471369
1.3907458220426714,0.21112673618014866,0.12321301063888719,0.34948959907265176,1.1238412236379118,1.0610917422536068,0.006263010145469181
0.6890395126199398,0.20567760335026475,0.032614588496612036,0.12820226009524316,1.370342743962734,0.10785899504095513,0.014803918185044127
0.7155779921833012,0.20795055544289612,0.056505358275660916,0.3204266521312682,1.3107773955160198,0.3191374188311909,0.0010410545933331817
1.5396431403945523,0.031480460294224834,0.07246818314809007,1.0325393749946012,1.0860205373390752,1.7934404424834292,0.008562303031096369
0.759415904663117,0.13958326430010426,0.14889567589819802,0.981419583061634,1.2162918703423202,1.8565126809745407,0.0412842503328217
1.260939052373065,0.1286201882932616,0.044923543536915106,1.4099570951572595,1.1053725646623525,1.7114461778244459,0.03339990843794964
1.9876617138930661,0.03514633025652775,0.04149305990004698,1.217435607956233,1.2053112768531244,1.6903788751947844,0.007827958532585225
0.5060114071000092,0.07448669909007509,0.01854320607477722,0.8948585635776676,1.1622536710754845,2.1459875271185807,0.1194504465853091
0.5248697028463354,0.13787916322143065,0.17591558790723738,0.29257888649049585,1.2766766200876112,0.2595528847646951,9.797000265213212e-06
1.9896268728957598,0.22544282985884384,0.14176603062765153,0.8897005464952196,1.1553961904731869,1.05092670651378,0.0064183790654170556
1.3769582512012484,0.07874800232555232,0.017589828467349033,0.18623308527985308,1.458427698717291,0.24901018029022826,0.08348203697233485
0.6903649632777697,0.2506274739362243,0.01537553807124177,0.7032388563751938,1.0996197271071804,1.493053190533775,0.1417421637132015
1.8459532996311405,0.1682815028644444,0.11614811633026065,0.6463620805260736,0.8111414121277977,0.5383817981822004,0.0007719432299658368
1.8205704501915383,0.23052228870353908,0.06368153624447509,0.6989393331081183,0.9654614747862892,0.7469481626423454,0.0024993417531943935
1.3043006196670628,0.14704123516768855,0.12337800658206646,0.491756285752702,1.1504248006746591,1.3775625993761444,0.012307867127643873
1.4326880447911348,0.15476632537244478,0.0925747933793834,1.0601626266733533,1.1784002963220634,1.5619470295326445,0.02231885790568138
0.9097807872513145,0.18971862292009567,0.18542938683894838,1.2773222542182914,1.1866693525184375,1.7121275953131447,0.044231639571278084
0.5757795445580077,0.27911147636808903,0.0646837128426599,1.1759237896385686,1.3001864687890574,1.6982502450175596,0.05524033516483349
1.3918514133362965,0.1526256486097439,0.1390376200033898,0.9788529341072324,0.9922536998322695,1.3287861035836737,0.01621294179294535
0.9421327898041445,0.1633106860514044,0.020270319207533846,0.8536827190662185,1.265432575329034,1.7572562582707603,0.08417851036298096
1.4954315699905278,0.18457911942298355,0.19161350149589582,0.1435178520112425,1.292822591183449,0.47773430022628205,0.00015727797892441404
1.7543677652639018,0.22387938981634048,0.19634391890258693,1.1121075981686896,1.0878965268345784,1.2139220835869324,0.01358596079203789
0.527240815871546,0.030836597291007954,0.15042417951311837,0.8629761154098963,1.0815183694024255,2.543178228553027,0.039763707682306394
1.393570662028591,0.1595493571713719,0.09839036959707889,0.4790374709294416,0.9252473499595149,0.813758283427242,0.0025083786940069777
0.8469208095302784,0.1496615608697526,0.05179875347217966,0.5589788543948183,1.0897911633787616,1.601958023650216,0.028324284861537048
1.8108327468557022,0.2772886454288954,0.1643781046471133,1.409849501057638,1.3507714041949086,1.4877955377520284,0.025600735942791965
0.8804967598427427,0.15311690832653893,0.14990727845793425,0.9741071431641178,1.4362811038849186,0.8441909780791674,0.0009817403066241783
1.4161551998531274,0.145812955061356,0.05217126751658032,0.7662774085205396,1.2155292339225758,1.5440103183031082,0.0181650156606778
1.3303112601344171,0.2890379966750636,0.09573090588988048,0.9692904355917707,1.0095592403480091,1.238851872006482,0.023542012505598
1.0942497500888733,0.14066717444425564,0.09793179818518916,0.6792392549799198,1.277602803061812,1.7463089713196305,0.02681911676147073
1.516431145399691,0.062456484793406195,0.16701800449481474,0.7582551824842226,1.3181023460872028,1.9113803838350123,0.01487537042491457
1.588654452073151,0.0729056756136786,0.13993049002347455,0.5064329593907385,1.0325489451464636,0.8889377574989474,0.0012710511271235045
1.3504066929790803,0.037604386117722495,0.13220183327261048,0.7157946208283023,1.3785835030426827,2.3650061138782736,0.01959157978299414
1.6376333557771312,0.01016475748509389,0.1334672102870229,1.0598291254130745,0.8515870824968381,1.1394206913523999,0.0007799409689050783
1.9751256139894064,0.13526424169013976,0.061389315082670995,0.15591869512105688,0.8075276023200179,0.11776715389983176,0.000610920064636063
1.1289085818512077,0.23308034857648421,0.08062513936761145,1.2130383702146168,0.8860795408424369,1.3449062799415021,0.039454453708338
1.2718745778282963,0.2227052684119524,0.018675834232974167,0.49617135720583794,0.9092058434792568,0.9045498173342298,0.06732319674969482
0.5187048169118198,0.019323235462826556,0.15951881580430352,1.0555837108054995,1.4152503230634048,0.7044934092012916,6.0136283090328585e-05
1.6940428344655676,0.17529504204226953,0.09226966088226463,0.9998154405520839,1.0974871915548965,1.2656332866890687,0.012090283765256574
1.2803451005689908,0.05474210636990804,0.09326528784663897,1.0136792687978275,0.9924521843792672,1.6917849408802275,0.014902068921694326
1.1119421455408478,0.2829121225817622,0.05661769033738908,0.951380482758124,1.1003525811907735,1.4024665819103348,0.03266612079899565
0.6411079446340937,0.05853584989681199,0.049791183477291494,1.442742573297349,1.0763886248904426,2.250227309821461,0.052533660268825305
1.834484632513096,0.19172537313226964,0.12168616661811556,0.8116818277735471,1.011023167591612,0.9009954494936888,0.003924047775086497
1.0925108600608346,0.10460912502757645,0.0541850728886984,1.125246761721492,0.8965297076883758,1.5597142917902624,0.028423630970586377
1.5238723973138306,0.19605278452966213,0.02219968179743824,1.0876290637284087,1.2591408233817165,1.5421483938728386,0.05560073535684719
0.7240612345522262,0.12955499297458178,0.15582640903637068,0.4307746081896625,0.8956230819457588,1.4128879708234272,0.021082009968960105
1.9423244443115488,0.23029648516885445,0.08152919253720953,0.49662817486155586,1.342797116870872,1.165651455349483,0.007003430624497416
0.7676626427327464,0.07689694634507876,0.08224476094086784,0.6936239374197549,0.9411816092963176,1.7534186829950842,0.028428739684494997
0.7993129893492356,0.27267963734513545,0.09195047348800035,0.48877710264849294,1.3119599149933183,0.5335560349066728,0.00033528970064487795
1.7884742908365707,0.1550607983008721,0.16485851644753782,0.6134403385019436,1.3639102739868267,1.439994225378063,0.010852176290571992
1.8688741162128968,0.22926701283672732,0.07095901022856525,0.6473448594996283,0.8877282068421155,0.5885455148157586,0.0011919126133420985
0.8182211112849521,0.2564217555063558,0.15402688013898885,0.9454103853136815,0.8607220378016028,1.3403894488748787,0.04533016950834155
1.2047013322622417,0.2996602971768934,0.18851351974811323,0.4078460598290863,1.4647009394575619,0.4183771452549039,0.00011229398225800992
1.6002423568442448,0.07494424302224788,0.1355649572257119,1.2260086122273623,1.1241327647268065,1.6675529232759294,0.014932274289502941
1.8175486007162025,0.0931987999334019,0.09201940542363468,0.7125508994801064,1.2411648464810918,1.3898412681034196,0.006786871470914421
1.0685790425559578,0.08262559515224759,0.1520800473978663,1.0887417563565456,0.8162823080852375,1.5209759747085199,0.024367066446477795
1.2755292302741439,0.08623268632633696,0.09700050025276324,0.21401947373714503,0.9950971263894379,0.6849068554003751,0.000552916764235378
1.6125746157796024,0.17890897504641945,0.08874118151054675,0.7579515517741136,1.1537783581915704,1.2727000659653624,0.011020760853241754
1.5967039649791932,0.29812153171229444,0.10980380107880981,0.13950734504825962,1.4203528193725827,0.3120831966866868,3.804249052090043e-05
1.6744401950391272,0.2971806452568988,0.07036724361376583,1.0462739885417907,0.9900075922950634,1.0829198074709911,0.014310303705697002
1.3549007279622896,0.16276423709506924,0.029807541093200225,0.5811941077958974,1.3426339239011038,1.6412069427336962,0.03406913141158392
0.6569226452071628,0.1953178909767554,0.08882188104997138,1.42895393974816,1.2635490497810913,1.8298750853157044,0.05609749908415133
1.85595993631706,0.2593914576734657,0.033532807414567364,0.5537739004419872,0.8806895374640216,0.5070133450301257,0.013111015614373797
1.7983588089815423,0.2805507029515165,0.08798387997553486,0.8893282572248176,1.0053626209543975,0.9485733845049019,0.0073486142680475675
1.6971461537274997,0.06911958192556773,0.11581740703055556,0.4603426059724606,0.9665048255070339,0.592867937743846,0.00028177383866232484
0.6497937157410942,0.16327710139331134,0.1868351244290729,0.9681576805262764,1.1097693113012999,1.7319658252264427,0.045510771982057344
0.8065960506221438,0.25152274585183854,0.016882242898607683,0.7538592901865283,1.2447339701333089,1.5825271631344497,0.12707435957722588
1.615400547661478,0.09792860222403156,0.1280770972353694,0.618879566107886,1.1033938288559546,1.1644922734122347,0.004437122085017835
0.5347101418729197,0.13754462231933534,0.09696968546351468,0.38516508871225186,0.9711756030262642,1.5950925419704218,0.03265962336861511
1.9688369505609193,0.2958301194384823,0.013849614358786441,0.2561298815600374,1.287115137759793,0.7102892116435972,0.11782795215315461
1.0657170205335211,0.2956635420490526,0.05741415342835687,0.26783078753934253,1.209129766298043,1.3125694548052749,0.019006402156036727
1.5789688005362355,0.2727709751219027,0.032512197947412294,1.4986560245077745,1.1635197351909845,1.4356473170827226,0.03515155028809211
1.831356632732065,0.2415500200001367,0.0511908876889745,0.6772350176001285,1.188093718212185,1.0753583103940612,0.007214846288735655
1.0919448322251233,0.08804784520961366,0.062168346257574454,0.10270159102267525,0.9553304524056765,0.5319617890314581,0.000576410775734823
0.978698732899499,0.10304652147948436,0.0862482037226173,1.43410030687642,1.2763017427647194,2.0497100454694746,0.04189867885925179
1.41311169334737,0.16871202394941365,0.11051748476288915,0.12797189392173772,1.0712503748771378,0.4350024839211874,0.00014999832179146325
1.371484060622076,0.17262543862298352,0.01018809884601336,0.6860205757763471,1.0544274738110138,1.196167802756197,0.19908980930663908
1.1137099664371957,0.15659581761354943,0.040755178519460755,1.1044686203589182,0.9048139457867395,1.4388157504917156,0.031330907396770837
1.4026621338015626,0.19463438117572876,0.027777613265672137,1.3804389421204664,1.2177861341853125,1.613634137479646,0.0419042636338505
1.9030720543497421,0.12841367656356675,0.1144379458599213,1.0980408080049413,1.2218650873825547,1.4268274175957434,0.011262305701522483
1.2014603849398946,0.22726050562150454,0.07252422537624126,0.7490760568600164,1.03821045056657,1.3056438338824308,0.020518168107102566
0.795113271125947,0.10672947867872304,0.11419556984659643,1.4642188545777448,1.4018950398058738,2.181533827333326,0.046977992821037796
1.0658089743245058,0.10589632911444223,0.05214642741318879,0.1550471362465786,1.3918205291007997,0.17734965477269735,0.0016949297876301403
1.0911604738896779,0.04689552894863012,0.014603577276641124,1.4816490835532112,0.876338014537702,1.8889495761445907,0.11733052841334211
0.6966630395393298,0.06472654090838657,0.1888597112413469,1.2891481723918146,1.286526871466943,2.343569389770606,0.04392482222612994
0.7443072508318324,0.2566510548871937,0.030578543025908865,1.4005020239769028,1.0756843293295155,1.5842507789003215,0.06479340865450142
