alpha,beta,delta,F0,omega_ext,A,n_branches
1.6005348352468876,0.2655542987502177,0.04393020700169076,1.4733058926224338,0.9100138128503868,1.250157640399247,1
1.5517398102088547,0.019382171710094348,0.05911309376730758,0.6857327168187599,1.3669706658034344,2.6148754254571718,1
1.677256890529366,0.036764267741408715,0.13613246152947342,1.0518096299919797,1.3602033323937297,2.2603461687295634,1
1.3394412338342774,0.2823936510682382,0.19209982793689653,1.056391268987048,1.1336758514506164,1.39607277656961,1
1.445796566114052,0.06564645000641739,0.03406471028231779,0.12832995936053368,0.984691168786886,0.26871263421728336,1
0.7288429747766144,0.0694178132777523,0.09531362903144328,0.7816149187925184,0.9343855483313843,1.8860359849062538,1
1.4734668279410625,0.15527959520585444,0.16240979624118046,0.15920818754402338,1.3375928378481343,0.41811960279078914,1
0.8151334588565257,0.20003030312925388,0.12714780895772324,0.6296284512539879,0.94660122281518,1.4196368253387552,1
1.2740411151981466,0.24599185701340007,0.11402869629081018,0.8604645935487278,1.0424308351653142,1.313080302986055,1
1.9025340394508492,0.22227542485451637,0.17551285750753945,0.381633160041154,1.4216289360758299,1.219583591946803,1
1.005389005746565,0.07573666976902889,0.09501646799186532,1.2598614520371874,0.8271034498203392,1.7147250426497498,1
1.900570010383808,0.03702690155477699,0.13791401139921025,0.11897511198041898,0.9623050740024163,0.12096632431446742,1
0.6329128682859632,0.18099211145359337,0.19247031965173847,0.1960951720920439,0.8115268132303943,1.038734704906887,1
1.4823487473605719,0.14281049744402652,0.19672886304026818,1.080431833531585,1.3936996599694624,1.8228761147410566,1
1.2703753425023425,0.03783553286322704,0.059657012142278205,1.2826719802783328,1.1435449935037358,2.2479325973661473,1
1.2636762130166586,0.18182656070891984,0.06397435661046837,1.0846426580964241,0.9276615459761515,1.3619789268345286,1
0.9544081898550254,0.03004601076580106,0.06677129227304138,0.8415656019993699,1.0566397652711421,2.295906835235904,1
1.0670507705100727,0.027629741442967065,0.042298599370772676,1.2534453061310058,1.1203276258595292,2.509843866676322,1
1.94147655818215,0.04449555974125236,0.10178082536986224,1.4392516085321305,1.4354647303260273,2.26851079573362,1
0.8584634854692738,0.020855132569106948,0.16256133804187936,0.25984876793357436,1.4415986651759691,0.20921341855172207,1
1.9997873051312727,0.26166468993074576,0.028188681051456638,1.24103218329064,1.2047675612648887,1.271343453570617,1
1.6903996867874302,0.11332737518151778,0.17525581735509121,0.9383009653302439,1.2350545370939465,1.5441902516600272,1
1.8072156446284415,0.15127098987987012,0.0924929365787138,0.7255653421929443,0.9278082881571712,0.7413454018576285,1
1.027245958681131,0.22239821597916984,0.045834009864349635,1.0941541926972456,1.066107024270073,1.5544379941932718,1
1.4371809839096283,0.15034058956045687,0.15283804245894095,1.020521401661674,1.2028337843997898,1.602343984152361,1
0.7073689166024,0.19901142436503583,0.13877457981652158,0.6457382184051211,1.0768373909059612,1.605158318524607,1
1.0988419835656302,0.19971740935621893,0.025995560152250005,1.2863285671347995,1.3714755633880265,1.8540543590293685,1
0.6840206957388355,0.2575613082724307,0.11139803603464879,1.4292273716284785,1.1973156961366072,1.7615050588832353,1
1.0835938241683998,0.20135782162424942,0.19163727140286846,0.6331718621240336,1.1456685382849,1.4761005257230613,1
0.9533254759617833,0.029731709669322495,0.1026882859908896,0.21820822789901367,0.9466408723693076,1.3803573826903208,1
0.9094901234678736,0.20412116215280518,0.183786467713627,1.2407288195367638,1.0934900400354586,1.6732356652061968,1
1.722967918405304,0.14287690797353336,0.04618927979667418,0.5245632606508829,1.4145627736539175,1.608362980938693,1
0.546890386084707,0.08851125074768011,0.08174506601320408,1.0718214991735129,0.9183521419059437,1.9710950804117966,1
1.5172695720005924,0.014848777937945836,0.12893313226242817,0.10346593368883172,1.254986761405803,0.6036993771375981,1
1.940714600633431,0.15679815245025752,0.13411288101694868,0.593487521989428,1.2212746228790228,1.0230098296998367,1
1.0856906132943478,0.28359528450226046,0.15603195491713015,0.2862476105761236,1.1662503664028037,1.2384499820068788,1
1.43260350690682,0.09515691891769583,0.1264873822951556,0.12390539126189462,0.9023683256321627,0.1970288828550164,1
1.515615302218995,0.05170665440889023,0.08638542158817887,0.7339022986103545,1.1455954588806438,1.6393154287595202,1
0.8196412164048341,0.0357656614117755,0.06953050243056141,0.8735741027632339,1.0619499625153206,2.3429272223074786,1
1.4902775976944937,0.28963529602596383,0.17798339864498386,0.5625376978584462,1.2606930159062522,1.2753040540899299,1
1.8773868903960156,0.25563909349115777,0.15034674244314994,0.6483431222489653,1.1744391871465956,0.9739456334449716,1
0.6404576175511594,0.1348649050421758,0.1503294961965927,0.6091761277791488,0.9069794122214613,1.5909146067176057,1
1.6803536434752986,0.27194528907149806,0.12181984719290477,0.23490366749389993,0.9984819998685603,0.33736207687673503,1
1.755665754758866,0.14310022651185375,0.09680725803171603,1.4212571623159893,1.0946732474459504,1.4622080586602146,1
0.8035682412506606,0.1292034659972772,0.09178299880066647,0.20166969310398902,0.805247618048716,0.9068233738231732,1
0.8865610243361244,0.1299501894821184,0.19880578731328366,1.387202210799124,1.4540442721359295,2.169158181642675,1
1.5174447559460713,0.19707745170484128,0.12638781815636127,0.11209633683794554,1.4578413844743996,0.17651461002970187,1
0.6861584562277402,0.1975396925361613,0.15956888435504943,0.9506118598779425,1.0680376545281647,1.6839290494693904,1
1.7985840962835526,0.02091542258740852,0.18478830879522423,0.4069721806608779,0.9739714402341351,0.4680940934372636,1
1.9499700332334005,0.06613937078045885,0.13654351432232067,0.7861563328769677,1.3810015514462417,1.7303278329346512,1
1.1475207752399548,0.2552587779030137,0.08487844065632216,0.3412756599763669,0.9967012488809299,1.0169602175558676,1
1.084045670010398,0.2542176797150697,0.059560166167629006,0.7133879026462924,0.91795216606509,1.213114511405144,1
1.9864403874749414,0.18477495053300363,0.19295115448143518,0.2594587710995053,1.2121524694136603,0.4535863801326144,1
0.6420326970848336,0.13203028996153385,0.08932902567775038,0.15098499307905225,1.086774956402282,0.27589829740784094,1
0.8777895793894552,0.09834691628193004,0.1756149915583581,1.1334307836127886,0.9768947228913158,1.8204286073964355,1
1.83226880344416,0.1876486511596779,0.12841950613507666,1.2304076831557065,1.2390021600391337,1.4588060937110632,1
1.3403955657472284,0.13707888328495332,0.10937808552512518,0.5039848021488987,1.197553048765089,1.4778023279898265,1
0.553309123485515,0.22791179840439155,0.19768817688333398,0.9306015930069566,0.973192092548884,1.6033580037899016,1
1.7156849314223392,0.19555634617984352,0.13999014211268423,0.5981530085297,1.467147558323091,1.5769049419223007,1
0.7033573764559377,0.2636373713849802,0.09408668555858495,1.236260083058305,0.9735720390890188,1.5782803171626614,1
0.6271623065103493,0.28282734748478855,0.1833411814585289,1.2731176710085086,1.2511463791955693,1.7430367277983776,1
1.161845959360753,0.28360452802501135,0.10276433539830179,1.479626411547439,1.302697839040333,1.6783760831521477,1
1.7517624462944004,0.058653398856367986,0.01865012754552437,0.9172452094856145,0.9104097243407246,0.9611213336564333,1
1.647859453261435,0.08235262855131584,0.1408730756519768,1.4735820862983893,1.0105748825190128,1.561712024131319,1
1.8891328730743229,0.27982592614270096,0.08069759091071615,1.1486952420076182,1.3867979299893036,1.466655680095611,1
0.7457071205268302,0.04342354275820412,0.08915229482920814,1.1136178948209483,0.8050076207260137,2.0174909448493934,1
1.098430118954041,0.14557499848151734,0.16734406004955912,1.0751722096272127,1.4544484092549013,2.01252669811626,1
1.3333951115129727,0.19549321041488638,0.022640695614313283,0.237503253535141,1.253589753386289,1.3543907951580358,1
0.8703910527420844,0.22667711740550212,0.03177647168208769,1.4407551046869471,1.4062632047144028,1.9041548500130896,1
1.2534411904776903,0.2932203270182331,0.04667173657793022,0.1817660270415302,1.2251482641873337,1.2055257461114153,1
1.399921687667483,0.02246478521352037,0.03455515937017114,0.7652919515261946,1.353291371674207,2.670599926562809,1
1.216880929460168,0.21525778742858648,0.034952098969496186,0.8797741987318468,1.0489080023141706,1.3967917637491727,1
0.9767169651020143,0.053403645015141686,0.03471652521169949,0.8058820235550277,1.123074735978168,2.112045986304059,1
1.681042142554271,0.21124418559735209,0.031509362668548355,0.396095343193244,1.3149584152917582,1.2802423870317303,1
1.7897039698141994,0.1250336322966412,0.1785510800781652,0.3593118853707127,1.4868950797214755,0.7537481419673534,1
1.8065972724708526,0.18147162851963036,0.12276855901626275,0.7242205797457676,0.9716393788543403,0.7916156721851358,1
1.899553919803522,0.15502277813878856,0.11909176218990619,0.2594307766737943,1.1059968364976127,0.3754849359142934,1
0.5176188694238621,0.23449559472000378,0.1679190500645929,0.2941137616901387,1.3967494041659738,0.20254237758431068,1
1.8617098750723484,0.18330100808986008,0.12026536239830764,0.9829434294200948,1.293615815335476,1.4312035158703877,1
1.3422692100752993,0.28775017279534004,0.042028668017062815,0.5107959215264156,1.1023407863320451,1.1500576508479767,1
0.7459872231961543,0.031967949729539466,0.1638624118576341,0.18593760681240318,1.3714653583809095,0.16071319430976058,1
0.7293123122305415,0.19783507319909535,0.09368316863368444,1.455781527273128,1.361546697462273,1.9676145932582547,1
1.832773862926984,0.2374121510827023,0.030297424573908625,0.8243845291198145,0.8545192924325449,0.7212369970794402,1
1.9222394102646527,0.038064063817496066,0.08944301721185278,1.4842449027643392,1.4356742500154078,2.370854153591618,1
0.8872896450228216,0.16788528623406412,0.16574075045886172,0.3808370909783465,0.8989853712046949,1.1837422072506265,1
0.5433803262920129,0.1768861395665181,0.10693767695083817,0.9420179947304034,1.1517135376520775,1.844194809143816,1
0.6762879532358785,0.27114296466327004,0.17630309175413028,1.2456730314341584,0.9961683633556755,1.5889065727034817,1
1.1213370731000136,0.1632765525273742,0.15389307957213907,1.027532157040562,1.0035345495517127,1.519549748765391,1
1.4420230778540524,0.15398812427518396,0.05324647611232001,1.096176691387422,1.1587829792443067,1.5759087768438402,1
1.7739785378461923,0.2727324756871342,0.11705662140478336,0.5941453857846254,0.854139519212722,0.5575690609601697,1
1.3823284034365226,0.0959740281241872,0.12104682870863114,1.1488781227557685,0.9382217356510245,1.4631305138454658,1
1.7739912659649015,0.24326935301162758,0.12492600824141807,1.1427648724362012,0.8335809742505681,0.9474467366521454,1
1.8424502536925933,0.05780573583515175,0.09932685474883142,0.12050288602093784,1.074720411920874,0.173211636471174,1
1.8935028480055007,0.29508301375802154,0.15987032338361473,1.2203188040204427,0.8998400847799519,0.9713880400934429,1
0.8819821978185558,0.25631620210372463,0.04401878325380638,0.597673667707878,1.131333093261548,1.492655516136048,1
1.958429513636248,0.19488393984568086,0.05272169858318484,1.4696146437080728,1.3844440457735732,1.6289045491744798,1
1.127869575375346,0.27406438444294606,0.17386656224648303,1.074215421799127,1.041640229610565,1.418082458246089,1
1.1259579699440363,0.08691783158563507,0.18595870397958797,1.3547670455348029,1.082297047864027,1.9113583782617312,1
0.8985657224592566,0.17375714552741198,0.09721131683509779,1.4729874335734336,1.262161019320918,1.9130692015423816,1
1.8066065796090205,0.07987544966000168,0.14559184052978452,0.3078935316526038,1.424693997776329,1.4798284365889887,1
1.1727143598230572,0.21788830663524372,0.04423731339337285,1.2762427538601262,1.1535214373461997,1.6221763095485375,1
0.6460557952337047,0.25310408323695865,0.026468115953634838,0.3562925986126857,0.9055237621566219,1.2969526692771267,1
1.2528735734016612,0.13393380602468619,0.12488644561629242,0.9588853358263971,0.9263323668802816,1.3704514326608337,1
1.8799863850333867,0.1836145635639244,0.12668896135896093,1.4874689193357709,1.3097312354403863,1.5992164555977455,1
1.772775134525588,0.02190880738475566,0.18894805749152388,0.45156234254348304,1.0229746920806535,0.5994561126507177,1
1.7784310898584885,0.06378224411136695,0.14127781920103433,1.042367465216784,0.9566762147924792,1.115207117545605,1
1.9663134482005225,0.1959481471179668,0.15859076287190757,0.4650170062707891,1.0571247449146917,0.5315730294055467,1
1.8317532130797503,0.23247136401738297,0.09016728921985236,0.655917216299838,1.1120887881182624,0.9254803730973218,1
0.6000609760317311,0.1566788383870249,0.13109514724997778,0.25727298077326677,1.1912516688595933,0.3088883256181355,1
1.0628946480746742,0.23227383692350118,0.06709036358635735,0.8250517057698855,1.2931641885954819,1.6587945121252186,1
1.8405920977195374,0.03749468716856411,0.18669934301775806,0.41207068461608065,1.038148208366702,0.5224216943313401,1
1.9592598770095395,0.06306644181467792,0.18970724483389498,0.5727787786283628,1.186789664684964,0.9216790421850634,1
1.561884565284565,0.15475699972091286,0.03430201737098603,0.5392763402141685,1.1936311015058996,1.299506220193182,1
1.8659095654450306,0.15373884693737752,0.17882589685581743,0.8009548676111109,1.3255413210878197,1.4279600187674386,1
1.6628302957216077,0.26430200010927685,0.19466195705466346,1.0377492768410792,1.1235651689932564,1.2485571713430528,1
1.598295985030945,0.10964896383168458,0.07041556290018058,0.6059628202381188,0.8408228660158545,0.6681645366128244,1
1.0220559651694225,0.12328296384198338,0.19817646915293016,0.5485917880237777,1.4962117819538565,0.439075674812782,1
1.138617559957798,0.2995345149483432,0.10426349047590414,0.4042794616930152,0.8961454841425105,0.8819131227638535,1
1.5746730673412328,0.2819299143184786,0.02035855838988538,0.2795381234618096,1.3821476272720497,1.3259102735804322,1
1.9596666705701682,0.2322545605765692,0.19307897869787852,0.19416381969694727,1.2329832052084833,0.38631256744842163,1
1.0818146851008303,0.043372186949646195,0.12970637816331856,0.6385260708290935,1.1911952138365516,2.159266062316712,1
1.7898884163095239,0.029441378253106575,0.07752886534581625,0.19191578184757152,1.334740507597173,1.430433108481157,1
0.8924272840770366,0.20227268561452927,0.07974407225000162,0.8624323019734962,1.248572128004254,1.7377073506151692,1
1.32417487902186,0.2301922048604293,0.09200139434507523,0.9161450419263713,0.8196023542871307,1.077860972090637,1
1.7791357732326927,0.23314749618450856,0.1756758740834499,1.2747566198717044,1.3839862267592518,1.5791078575329187,1
0.8364653865599148,0.18397860517689416,0.03489448818752848,0.6828502555777958,0.928676098848265,1.442721822641703,1
1.5747108775392593,0.29757126415181906,0.09692381786577602,0.31954473232310276,0.8800103119779535,0.39483132186753084,1
1.024707987342263,0.12923179222092607,0.18681481664906424,0.3652591619738498,1.1022193736042851,1.4328576806245703,1
1.788654580580501,0.13349417840821984,0.14468083110267518,1.0023244052145344,1.0625927488004212,1.1909949503202244,1
1.57993174851304,0.12124013808374788,0.17559277355601158,0.4562962531589446,1.370362151405967,1.570377552025585,1
1.3170290604269466,0.14993393776736444,0.06738015383571454,0.12752759674167582,1.17184826008182,1.106016101538998,1
0.5427888422102782,0.2934261269141651,0.07495436085329593,0.8627194036280946,1.033314455304601,1.555660215167432,1
1.6130701135140275,0.16232575386053497,0.08084268183236469,0.16809851534805703,0.9054378878953953,0.21096105892296382,1
0.6097947716798694,0.13975941947554657,0.16569659333703682,0.28798794444205017,1.1700244430678084,0.36828562580303104,1
1.9948400476388983,0.20498573573168222,0.17999830987761864,1.465184988391603,1.384256385399678,1.5861118202447035,1
0.5064527708357655,0.2880473072141052,0.12984273178576744,0.8295566359624732,1.011877186886893,1.5490550063416704,1
1.6820647913023914,0.28083146557458294,0.09749379114608346,1.0577569710195942,0.903245683536549,1.0070046756829247,1
1.1966244914035178,0.2992986315344579,0.06939803505576705,0.4036837046672189,1.2048001248319675,1.3103208086521825,1
1.3068279779973622,0.2626689028406189,0.12196660179380153,0.37571049540910906,1.1109564298464953,1.100466344179531,1
1.9156197923632077,0.21297165879465504,0.08003075900586681,1.2446877064977855,0.9845207297469529,1.0928530639609983,1
0.5232800253402883,0.2767597026814253,0.07910767952301677,1.0481077963877694,1.0541430449827023,1.6313152153506443,1
0.9421133293612997,0.2329363185551238,0.08563070240503003,0.9612815157411795,1.2149613131822785,1.659404697840317,1
1.9498471586034074,0.22681451557648064,0.15965968712219247,0.4531643688901855,0.8293088299131783,0.3564583853461911,1
0.801452142388182,0.05926734748106067,0.143104958893397,0.2786557100455326,0.8682924743494694,1.3396279561439324,1
1.84590159404245,0.2119763133595921,0.05517489559809575,0.6455505054969213,0.8827814883072245,0.5953417734103982,1
1.5513981817321107,0.032326338468571345,0.027889859734454944,0.5008439024523531,1.2137908329917302,1.7773893813985093,1
0.7450089669798043,0.13921580702511027,0.1050227225106597,1.3405445308474335,0.8433454216219157,1.7105364293408178,1
1.8486110239290068,0.07177747602160434,0.17222496668702172,0.9372734201045391,1.4734630566215072,1.9992358489780448,1
1.3750179064507777,0.1914052888141724,0.1676106665795806,0.555639015020616,1.3529200312812968,1.5701225952955673,1
1.5121002075141137,0.21391052468691837,0.10293549383583274,1.2259519981479339,1.1135224393254401,1.4384377619312858,1
1.2011232658853643,0.2293870555148148,0.08110944216978093,1.1130328787717088,1.388976498474981,1.7527451800538631,1
1.6658035308454489,0.2018751942102641,0.06258917255017227,1.1830291071276047,0.918734506927644,1.140795712447651,1
1.1183040001543558,0.052135692959022546,0.08062078406061549,0.4927859771496549,1.2047023725145372,2.031742850011428,1
1.7694785809817009,0.07992274195087784,0.0974950118497089,0.42577465256400004,1.063567741305657,0.6495907844272419,1
1.7489258151108777,0.010085403283909493,0.018618333128017417,0.8068520208082014,1.149665557965751,1.685882851573322,1
1.1035109189544348,0.21531166375371416,0.16198201796264558,0.11067935717247479,0.8013069772168415,0.23072922328193168,1
1.8894103124218398,0.10772340490322435,0.07459469370899754,0.9579007928452362,1.1491882477276705,1.2747298609860467,1
0.962318896972272,0.017273059191206426,0.08716923171080829,1.3863322932907953,0.9296631459263144,2.531710667229526,1
1.6892992138935239,0.1290833866574526,0.15813039929939335,1.3973156493437566,1.1153898844400214,1.534969115517482,1
1.7596048886831661,0.17062425360719505,0.1315629529705259,0.4594431221627855,0.8785431257619787,0.459792378162138,1
0.8084219761293501,0.09554251595479352,0.19748864204784378,0.36078684684908957,1.123006191031381,0.7390247677996203,1
1.4026535515351304,0.06998758579465515,0.07430263872269753,0.7309329058830764,0.8278733214811461,0.9647140381703099,1
1.0919159912119785,0.2950893310218593,0.13946512320148063,0.46599163891784934,1.278384253963428,1.4477916099686676,1
1.4835214395111556,0.1018570631763379,0.04982131354430237,0.9591249241062875,1.4844361904128012,2.073453388288589,1
1.0910270604446435,0.1904530947201518,0.10931328902182653,1.494259625770689,1.042985263586956,1.6547865506356674,1
1.267630317644118,0.022207961623285765,0.05102434661161218,1.4469726369470575,0.8757397295929819,1.9991509235997753,1
0.7041285926242604,0.09514984334794102,0.08733368497979654,1.4264158675301173,0.8095954505050035,1.8616285313173504,1
1.5908637269201797,0.15460830523239336,0.051508567232373216,0.7413961939208551,0.9251423596576916,0.9202161943006198,1
0.8714575517146745,0.1190228532979322,0.09809462793920402,0.12845355803456476,0.9658364829211654,1.1347359770415257,1
0.5537063330147174,0.26354832148661,0.014385412031091536,0.38205995644478874,0.8547251935386982,1.3000200463474176,1
1.5087067976118198,0.13735937316761423,0.058598607177354975,0.6957757270131554,0.9867934422999898,1.0701985857731158,1
1.5997375412953008,0.24892481706670672,0.1328668158462478,0.8834234886254575,0.8554431647508607,0.9031928016078382,1
1.165023648716343,0.17288805449180925,0.11216698435343285,1.2962175664344342,1.3785085172524223,1.897459097457832,1
0.7548239326276572,0.05449730869245308,0.15605870254703177,0.3032265601073768,1.4961480977002175,0.20190345198941295,1
0.8557652260304829,0.1485135888660414,0.0391356107817768,0.48235884393889206,1.0664010150742071,1.5832510674085476,1
1.4857581374658386,0.2506516467208803,0.18138225458678234,1.3250824133549717,1.2577636033034145,1.5554434075378885,1
1.0145839878194796,0.026640170527966113,0.06102526747419778,0.8465189111265962,1.2134626533522832,2.610788132743568,1
1.8051947882761332,0.15439772933380128,0.07342363111234564,0.3092248653590816,1.0881684368628906,0.4895135954973459,1
1.6961256242720173,0.12893186784936836,0.1545610223430733,1.2810290637603772,0.8718380811330249,1.169689209538673,1
1.9107133199958708,0.15731980331213233,0.19965819392886008,0.5339436069318708,1.1583702461482095,0.8156465249030869,1
1.71085157004406,0.26938401850066546,0.08096425428509721,0.3362770454383285,1.3775205226233576,1.2630397465266268,1
1.7799643547589874,0.24234609313098338,0.144840205522641,0.374722587237876,0.8593753031105573,0.3564447164727844,1
1.163638602806949,0.045590443008312616,0.13119106910962322,1.3111493240214482,1.3594254039202198,2.5317147595308804,1
1.4187242045815642,0.2823489822388758,0.16344481361317978,1.45644579267559,0.8753145649375427,1.2810796090145438,1
0.8929707046041665,0.19717220422321868,0.014580834913938339,0.9588048593757124,1.076077057154356,1.6231850009970317,1
1.5139654633546755,0.14143269433945624,0.013617888967631166,0.35490388395129024,1.1914559631764272,1.2202592264128567,1
1.0687392437823977,0.188302236650305,0.1423033052975554,1.2228048283610904,1.3023020118660151,1.814322645062096,1
1.7340262964323552,0.0601302736590139,0.13942554765958962,0.611981526939148,1.3181713256175311,1.6991922944613873,1
1.7177827735388511,0.2716311829008912,0.16871046248623997,0.8533680678475734,1.4123998473288024,1.4752750647360484,1
1.7524395874338472,0.27229625689892134,0.11712137266713586,0.5250876797662125,1.326059143689669,1.238549462816052,1
1.2818598816320421,0.21351395901184722,0.07669070461181088,0.8106139120278583,0.868834889854881,1.1083238610781496,1
1.6329600859930458,0.2671098234375323,0.17863190923396685,0.41000060846081343,1.3712915689289056,1.2831968183444784,1
1.7291838281385328,0.2477757955402698,0.09874540941835577,0.3390569402653413,1.0119798450859803,0.471121157430063,1
1.1276049748356771,0.25741237716849386,0.1873039352619186,1.194949426533478,1.3835923408099169,1.7262393276969201,1
1.5067037537624726,0.18184648885988938,0.10600614105590567,1.199883835982061,0.9820171367907801,1.328956304257968,1
1.6311146167447652,0.25417803826871277,0.0928114809007799,0.23661994264827216,1.0914757356208908,0.5121950026169391,1
1.9260139653097266,0.1611841090920735,0.143094626401305,0.9900988273584936,0.8163456867409139,0.7622765822488103,1
1.798927285515347,0.0985239299189581,0.17566820159788066,1.4406097639332422,1.399689596621628,1.934845908096547,1
1.812614745876981,0.03157468586982889,0.14824509669918903,0.44639633630819775,1.4877319986493815,1.0167135271975989,1
1.4919420063800393,0.2894855207504653,0.12923305340505478,0.9353790744375032,1.204004061546682,1.3636965245082435,1
1.38075099487516,0.2679594847053965,0.11759988592939007,1.0074803129130487,1.3003430688070985,1.5414780116902584,1
1.8868555873704511,0.2407310229744974,0.10118685546054774,0.7262668729635589,1.0590664094224373,0.8528315803309486,1
0.7667079147825153,0.10321668664239109,0.13537177925988136,1.4876490779881133,1.1895390972721676,2.1300201690990463,1
1.0782759044966852,0.18232655795375474,0.19118736488468505,1.0799657660499864,0.9012665042720454,1.4261494137606414,1
0.6173930616142654,0.17370259670175525,0.07781456179855267,0.6949966241113451,1.031710319129738,1.6748036181299355,1
1.3291050575814438,0.03642000606627076,0.13411093357510326,0.25762027204454474,1.3950767673171622,0.399836120980068,1
1.7030089625744265,0.17558696475708016,0.040294421590188235,0.2819623105246999,1.391244198573903,1.4032467083318951,1
0.8187222441210587,0.18721901927318077,0.113964677807691,1.1522865302724767,1.0373447529934714,1.6803308774938406,1
0.782819716460289,0.23542923459939438,0.19041718829598073,1.2249060640476581,1.397303520251593,1.862609650450983,1
1.6303741762018233,0.07925182673157605,0.11632045681798923,0.8201859036549636,1.0537837621559563,1.2540749205691115,1
1.0868298254233932,0.026364625875562812,0.16045525128679636,0.5246066544771951,0.8802397696363367,1.3399939542265902,1
1.8842330912764884,0.04792423728648003,0.19172957918660938,0.5428038854171734,0.8825814517315673,0.4847345645158288,1
1.2086268195404952,0.24530665007092756,0.1320982647385643,1.3574339475580877,1.0862066703897542,1.5323683428137507,1
1.995964893758182,0.10524529564663256,0.1969269425740333,0.670037270691591,1.4457797019615326,1.5790505682759137,1
1.4623662783365239,0.1133649582422313,0.13160825830253672,0.25047179090210114,1.4506038765733988,0.3747698681216357,1
0.6481518774866126,0.2970435959434987,0.03085400464944428,0.8400696932179069,0.8992744198357175,1.4186824112418306,1
1.4643503652819427,0.22303180528475788,0.16523915823319843,0.9286184308728518,1.1565331066080828,1.3864956876676073,1
0.8189272253695479,0.2260402161418429,0.011587908030322669,1.2467970038326464,1.324738542538787,1.83848168467799,1
1.9220202557935517,0.20804045689395045,0.09498054597551964,0.8504809199722253,0.9723950083171496,0.8185854608511253,1
0.9413495760733395,0.054290547874603516,0.07616242089335906,0.8333373738554899,0.8162863206906724,1.6221231498131798,1
1.8140639557590712,0.10552429627883517,0.02478204557126943,1.3525999577977887,1.4369309642735986,1.9455875175270267,1
1.5251582281501042,0.25145611625848985,0.18643718938797554,0.8809447802344982,1.0939546563515452,1.2291116790656105,1
1.3452699852358005,0.20883326551248593,0.06692814701831877,1.29886260553453,0.9387474172724237,1.3808350607726596,1
1.7439705458103316,0.1834921032847805,0.0424078725250585,0.3343887515636473,0.9950514037356041,0.4403735885227493,1
0.8326074365306709,0.24317662517355934,0.055210361248444965,0.5042286312366085,0.8132848759089126,1.1493543495825267,1
1.9674784018197333,0.15059907145364254,0.19073696893300895,0.8616119035149069,1.4293928888803866,1.5592243577349314,1
1.8674685498858035,0.2582293851515168,0.07999103540965799,1.1345669076227396,0.8048972399707205,0.8650482003561163,1
1.3423766077791246,0.23246763700154593,0.029771888281849415,1.1866468949299434,0.8192769160968973,1.2087974030143152,1
1.0342341166875066,0.27838563863858784,0.1722118509514451,1.4619931360889191,1.1121328928445544,1.5870146830635257,1
1.4321183773499706,0.1620514169514317,0.0850402992930593,1.2499262765762855,1.2019726563759219,1.6554650739792451,1
0.8535548291652071,0.1041216132751372,0.07082616407287474,1.464346491339057,1.0961098463149987,2.0140608222659986,1
1.0477431582501828,0.02617955284542569,0.1572540426271462,0.33950729811194347,1.3670284476709824,0.40022353313571496,1
1.413431253896218,0.2182180243544109,0.11405204410438968,1.4485003497858426,1.165922735748886,1.5811170260261078,1
0.6383674187936382,0.052248338564822965,0.14268741530973889,1.010970369139208,1.1459868759281049,2.3897762500021886,1
1.3597756837776358,0.2867344141054315,0.09090941072917165,0.2965153288999287,1.222964140402274,1.1896423591620657,1
1.664024209909362,0.14658542426179305,0.08408431157968414,0.39392975320009205,1.4361308712295506,1.607462371743806,1
0.6311118548900282,0.18320973224119896,0.15492793455517026,0.1333433915449826,1.3685267219914907,0.10585243094688454,1
1.9746274519091376,0.040719956606460404,0.1436263292231171,1.19261556331271,1.3866926396351738,2.0879008331035176,1
0.9413066673709163,0.16662845540040708,0.11266946355273653,0.8854358977626869,1.251464904589684,1.8010585126318368,1
1.3015697012549767,0.15423496182383067,0.1564241246358518,0.7403663190138503,0.9960759382734284,1.2712505491349735,1
0.965866772848566,0.23122534535045086,0.07747735325100474,1.3144616613898292,1.4817314380189281,1.9065572276945006,1
0.5314500622956075,0.19302046020277908,0.02316354267264721,1.2725711041542167,0.9338379188155794,1.7283799962401432,1
1.3591891633270075,0.0760140705975183,0.0695832221012288,1.3438723972747524,0.8917544249278101,1.5708606716118187,1
1.7159869490572754,0.18212782756379078,0.05654036158487161,0.772632810867737,1.4170289790819557,1.610147094829469,1
1.0477778599028915,0.22601736861979105,0.09838877474758158,0.5026301426413743,1.17847251785206,1.4715011734661552,1
1.1069330185724642,0.11256637211515144,0.09940724182261589,1.1530754125636058,1.388287729383455,2.0942841830428756,1
1.1997722043736014,0.02235596448853068,0.048448295124517406,0.984523482182416,0.8253730833076446,1.6063907265483193,1
1.178710552702929,0.10699965240728085,0.07976786071133812,0.7435512347322885,1.014676510676135,1.5010921072553327,1
1.7722904469908762,0.14798848435385964,0.029264586265183877,0.8988214527033366,1.4406785939685283,1.7266550642071767,1
0.9682666458260334,0.09444870910343689,0.03954397928935185,0.9898157523012262,0.9390139062883525,1.7010050017148481,1
1.4863640349612945,0.06175886572974377,0.16919520243253922,0.7625660231032305,1.25989672835829,1.8513242286103124,1
0.8893673105099592,0.2825013228834566,0.14452072390868848,0.5939554100819194,0.831573395931404,1.1471578499631558,1
1.9031023080500622,0.22941188969497658,0.13051693529651728,1.086320327288625,1.443328783178794,1.5605001348462997,1
